2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29747' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29872' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29872' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29872' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29872' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29872' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '29872' !
2015-11-08 21:17:50.869 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '30579' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '30579' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '30579' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '30579' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '31644' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32096' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32265' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32436' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32436' !
2015-11-08 21:17:50.870 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32436' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32967' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32967' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32967' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '32967' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '33469' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '34367' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '34748' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '35167' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '35302' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '36720' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '36720' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '36720' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '36720' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '38681' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '39266' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '39266' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '39266' !
2015-11-08 21:17:50.871 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '39266' !
2015-11-08 21:17:50.872 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '39920' !
2015-11-08 21:17:50.872 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '40897' !
2015-11-08 21:17:50.872 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '40897' !
2015-11-08 21:17:50.872 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '40897' !
2015-11-08 21:17:50.872 [main] ERROR ch.hesge.cragsi.loader.CragsiLoader - ch.hesge.cragsi.exceptions.IntegrityException: missing account with project code '40897' !
2015-11-08 21:17:50.872 [main] INFO  ch.hesge.cragsi.loader.CragsiLoader - Partner generation done.
